Day,Time,Duration_minutes,Location,Weather,People_home,Mood,Trigger,Reward_given,Activity
Monday,8.3,3,Front yard,Sunny,1,Relieved,Bored,0,Peeing
Monday,8.6,4,Kitchen,Cloudy,1,Scared,Someone comes home,0,Barking
Monday,8.8,36,Front yard,Sunny,2,Energetic,Bored,0,Walking
Monday,9.8,1,Front yard,Sunny,1,Relieved,Ate food,0,Pooping
Monday,10.4,2,Jasmine's room,Cloudy,1,Excited,Treat,1,Trick
Monday,10.7,201,Parent's room,Snowy,2,Lazy,Mochi tired,0,Sleeping
Monday,11.9,2,Kitchen,Cloudy,2,Annoyed,Hears doorbell,0,Barking
Monday,12.1,76,Living room,Cloudy,2,Excited,Mom sits down,0,On the couch
Monday,12.5,54,Front yard,Sunny,2,Energetic,Bored,0,Walking
Monday,12.5,7,Kitchen,Sunny,1,Relieved,Bored,0,Peeing
Monday,12.9,5,Living room,Sunny,1,Annoyed,Hears doorbell,0,Barking
Monday,13.2,73,Living room,Sunny,1,Excited,Mom sits down,0,On the couch
Monday,13.4,54,Living room,Sunny,1,Excited,Mom sits down,0,On the couch
Monday,13.4,32,Living room,Cloudy,0,Sleepy,Mochi tired,0,Sleeping
Monday,13.5,148,Living room,Sunny,1,Excited,Mom sits down,0,On the couch
Monday,13.7,51,Living room,Sunny,2,Excited,Mom sits down,0,On the couch
Monday,13.8,70,Living room,Sunny,2,Excited,Mom sits down,0,On the couch
Monday,14.0,7,Living room,Cloudy,2,Excited,Just pooped,0,Zoomies
Monday,14.1,12,Living room,Sunny,2,Excited,Playing fetch,0,Zoomies
Monday,14.3,3,Kitchen,Sunny,2,Excited,Treat,1,Trick
Monday,14.4,29,Mailbox,Sunny,2,Energetic,Bored,0,Walking
Monday,14.4,8,Front yard,Rainy,1,Relieved,Bored,0,Peeing
Monday,14.6,2,Kitchen,Sunny,2,Excited,Treat,1,Trick
Monday,14.9,3,Kitchen,Sunny,1,Scared,Someone goes downstairs,0,Barking
Monday,15.3,5,Kitchen,Rainy,2,Excited,Treat,1,Trick
Monday,15.3,2,Jasmine's room,Sunny,1,Excited,Treat,1,Trick
Monday,15.3,166,Jasmine's room,Cloudy,1,Lazy,Mochi tired,0,Sleeping
Monday,15.6,13,Living room,Sunny,2,Savage,Shower,0,Zoomies
Monday,15.7,64,Living room,Sunny,1,Excited,Mom sits down,0,On the couch
Monday,15.9,84,Living room,Cloudy,2,Sleepy,Mochi tired,0,Sleeping
Monday,16.0,5,Living room,Sunny,0,Annoyed,Hears doorbell,0,Barking
Monday,16.0,2,Kitchen,Cloudy,2,Excited,Treat,1,Trick
Monday,16.1,13,Living room,Cloudy,2,Savage,Playing fetch,0,Zoomies
Monday,16.2,7,Living room,Sunny,2,Savage,Playing fetch,0,Zoomies
Monday,16.4,7,Living room,Sunny,2,Savage,Just pooped,0,Zoomies
Monday,16.5,80,Living room,Snowy,2,Excited,Mom sits down,0,On the couch
Monday,16.6,8,Living room,Sunny,2,Excited,Playing fetch,0,Zoomies
Monday,16.6,105,Living room,Sunny,1,Excited,Mom sits down,0,On the couch
Monday,16.9,11,Living room,Sunny,1,Excited,Someone throws toy,0,Playing fetch
Monday,16.9,10,Front yard,Sunny,1,Relieved,Morning walk,0,Pooping
Monday,17.1,4,Kitchen,Sunny,1,Excited,Someone cooking,1,Begging for food
Monday,17.2,21,Living room,Sunny,2,Excited,Someone throws toy,0,Playing fetch
Monday,17.3,8,Living room,Cloudy,2,Savage,Someone cooking,1,Begging for food
Monday,17.3,6,Kitchen,Cloudy,1,Excited,Meal time,0,Eating
Monday,17.4,25,Living room,Sunny,2,Excited,Someone throws toy,0,Playing fetch
Monday,17.4,8,Living room,Cloudy,1,Savage,Someone cooking,1,Begging for food
Monday,17.6,38,Mailbox,Sunny,1,Excited,Bored,0,Walking
Monday,17.7,40,Mailbox,Sunny,2,Excited,Bored,0,Walking
Monday,17.8,3,Living room,Cloudy,2,Annoyed,Someone comes home,0,Barking
Monday,17.8,9,Kitchen,Sunny,2,Excited,Someone eating,1,Begging for food
Monday,17.9,5,Living room,Sunny,2,Scared,Someone goes downstairs,0,Barking
Monday,17.9,10,Kitchen,Cloudy,2,Excited,Meal time,0,Eating
Monday,18.0,13,Kitchen,Cloudy,1,Excited,Meal time,0,Eating
Monday,18.0,9,Living room,Sunny,2,Excited,Someone eating,1,Begging for food
Monday,18.0,4,Kitchen,Sunny,1,Savage,Someone cooking,1,Begging for food
Monday,18.0,11,Kitchen,Cloudy,2,Excited,Meal time,0,Eating
Monday,18.1,28,Living room,Sunny,2,Excited,Someone throws toy,0,Playing fetch
Monday,18.1,14,Kitchen,Rainy,2,Excited,Meal time,0,Eating
Monday,18.2,10,Kitchen,Sunny,1,Excited,Meal time,0,Eating
Monday,18.2,6,Kitchen,Cloudy,1,Excited,Meal time,0,Eating
Monday,18.3,30,Living room,Sunny,2,Excited,Someone throws toy,0,Playing fetch
Monday,18.4,8,Kitchen,Cloudy,1,Excited,Meal time,0,Eating
Monday,18.5,8,Kitchen,Rainy,1,Excited,Meal time,0,Eating
Monday,18.7,15,Kitchen,Sunny,1,Excited,Meal time,0,Eating
Monday,18.8,15,Kitchen,Sunny,2,Excited,Meal time,0,Eating
Monday,19.0,3,Front yard,Sunny,1,Relieved,Morning walk,0,Pooping
Monday,19.3,24,Living room,Sunny,2,Excited,Someone throws toy,0,Playing fetch
Monday,19.8,26,Living room,Sunny,1,Excited,Someone throws toy,0,Playing fetch
Monday,19.9,9,Kitchen,Cloudy,1,Relieved,Bored,0,Peeing
Monday,20.4,199,Living room,Rainy,1,Sleepy,Mochi tired,0,Sleeping
Monday,21.0,2,Living room,Sunny,1,Scared,Hears doorbell,0,Barking
Monday,21.6,29,Living room,Sunny,2,Excited,Someone throws toy,0,Playing fetch
Monday,21.7,154,Parent's room,Cloudy,3,Lazy,Mochi tired,0,Sleeping
Monday,21.8,11,Living room,Sunny,2,Excited,Someone throws toy,0,Playing fetch
Monday,22.9,11,Living room,Sunny,3,Excited,Someone throws toy,0,Playing fetch
Tuesday,7.1,3,Living room,Sunny,3,Annoyed,Hears doorbell,0,Barking
Tuesday,7.3,3,Living room,Sunny,1,Annoyed,Someone goes downstairs,0,Barking
Tuesday,7.4,2,Kitchen,Sunny,3,Annoyed,Someone goes downstairs,0,Barking
Tuesday,8.8,5,Front yard,Sunny,1,Relieved,Ate food,0,Pooping
Tuesday,9.1,39,Living room,Cloudy,2,Excited,Mom sits down,0,On the couch
Tuesday,9.5,6,Front yard,Sunny,2,Relieved,Morning walk,0,Pooping
Tuesday,9.9,52,Living room,Sunny,2,Excited,Mom sits down,0,On the couch
Tuesday,10.4,61,Living room,Sunny,1,Excited,Mom sits down,0,On the couch
Tuesday,10.5,1,Front yard,Sunny,1,Relieved,Ate food,0,Pooping
Tuesday,10.6,82,Living room,Snowy,1,Excited,Mom sits down,0,On the couch
Tuesday,10.7,149,Jasmine's room,Cloudy,0,Lazy,Mochi tired,0,Sleeping
Tuesday,11.0,4,Jasmine's room,Rainy,1,Excited,Treat,1,Trick
Tuesday,11.2,108,Living room,Sunny,2,Excited,Mom sits down,0,On the couch
Tuesday,11.4,7,Front yard,Cloudy,1,Relieved,Morning walk,0,Pooping
Tuesday,11.5,7,Front yard,Sunny,2,Relieved,Ate food,0,Pooping
Tuesday,12.9,203,Jasmine's room,Cloudy,1,Sleepy,Mochi tired,0,Sleeping
Tuesday,13.2,1,Living room,Sunny,2,Annoyed,Someone goes downstairs,0,Barking
Tuesday,13.6,115,Living room,Cloudy,1,Excited,Mom sits down,0,On the couch
Tuesday,13.6,3,Living room,Cloudy,1,Annoyed,Someone goes downstairs,0,Barking
Tuesday,13.7,1,Living room,Sunny,1,Annoyed,Someone comes home,0,Barking
Tuesday,14.2,6,Living room,Sunny,2,Excited,Just pooped,0,Zoomies
Tuesday,14.9,1,Kitchen,Cloudy,2,Excited,Treat,1,Trick
Tuesday,15.0,17,Living room,Sunny,1,Excited,Mom sits down,0,On the couch
Tuesday,15.4,406,Jasmine's room,Cloudy,2,Sleepy,Mochi tired,0,Sleeping
Tuesday,15.7,130,Living room,Sunny,1,Excited,Mom sits down,0,On the couch
Tuesday,15.9,9,Living room,Snowy,2,Excited,Playing fetch,0,Zoomies
Tuesday,16.1,2,Kitchen,Cloudy,0,Annoyed,Hears doorbell,0,Barking
Tuesday,16.1,3,Front yard,Sunny,2,Relieved,Bored,0,Peeing
Tuesday,16.3,2,Jasmine's room,Rainy,2,Excited,Treat,1,Trick
Tuesday,16.4,3,Kitchen,Sunny,1,Annoyed,Someone comes home,0,Barking
Tuesday,16.5,61,Living room,Cloudy,1,Excited,Mom sits down,0,On the couch
Tuesday,17.0,2,Kitchen,Sunny,2,Scared,Someone comes home,0,Barking
Tuesday,17.0,11,Kitchen,Sunny,1,Excited,Meal time,0,Eating
Tuesday,17.0,29,Living room,Sunny,1,Excited,Someone throws toy,0,Playing fetch
Tuesday,17.1,10,Living room,Rainy,2,Savage,Someone cooking,1,Begging for food
Tuesday,17.1,1,Living room,Snowy,1,Excited,Someone cooking,1,Begging for food
Tuesday,17.2,3,Living room,Sunny,2,Scared,Someone comes home,0,Barking
Tuesday,17.2,5,Kitchen,Sunny,2,Excited,Meal time,0,Eating
Tuesday,17.5,21,Living room,Sunny,1,Excited,Mom sits down,0,On the couch
Tuesday,17.6,7,Kitchen,Sunny,2,Excited,Meal time,0,Eating
Tuesday,17.6,6,Kitchen,Cloudy,1,Relieved,Bored,0,Peeing
Tuesday,17.6,5,Kitchen,Cloudy,2,Excited,Meal time,0,Eating
Tuesday,17.7,6,Living room,Sunny,2,Savage,Shower,0,Zoomies
Tuesday,17.7,7,Kitchen,Rainy,1,Excited,Meal time,0,Eating
Tuesday,17.7,7,Kitchen,Sunny,1,Excited,Meal time,0,Eating
Tuesday,17.8,2,Jasmine's room,Sunny,2,Excited,Treat,1,Trick
Tuesday,17.9,9,Kitchen,Sunny,2,Savage,Someone eating,1,Begging for food
Tuesday,17.9,11,Kitchen,Sunny,2,Excited,Meal time,0,Eating
Tuesday,17.9,10,Living room,Snowy,1,Savage,Someone cooking,1,Begging for food
Tuesday,18.2,14,Kitchen,Cloudy,1,Excited,Meal time,0,Eating
Tuesday,18.2,5,Living room,Cloudy,2,Savage,Just pooped,0,Zoomies
Tuesday,18.3,36,Front yard,Sunny,2,Energetic,Bored,0,Walking
Tuesday,18.7,298,Parent's room,Cloudy,1,Sleepy,Mochi tired,0,Sleeping
Tuesday,18.9,5,Kitchen,Cloudy,2,Excited,Meal time,0,Eating
Tuesday,18.9,18,Kitchen,Sunny,2,Excited,Meal time,0,Eating
Tuesday,19.5,2,Living room,Sunny,2,Annoyed,Someone comes home,0,Barking
Tuesday,19.9,6,Kitchen,Snowy,2,Relieved,Bored,0,Peeing
Tuesday,20.2,14,Living room,Sunny,1,Excited,Someone throws toy,0,Playing fetch
Tuesday,20.6,19,Living room,Sunny,1,Excited,Someone throws toy,0,Playing fetch
Tuesday,20.8,8,Kitchen,Cloudy,2,Relieved,Bored,0,Peeing
Tuesday,21.4,5,Kitchen,Sunny,3,Relieved,Bored,0,Peeing
Tuesday,21.4,8,Front yard,Cloudy,1,Relieved,Morning walk,0,Pooping
Tuesday,21.6,3,Living room,Sunny,3,Annoyed,Someone goes downstairs,0,Barking
Tuesday,22.5,10,Front yard,Sunny,1,Relieved,Morning walk,0,Pooping
Tuesday,22.5,5,Living room,Cloudy,1,Scared,Hears doorbell,0,Barking
Tuesday,22.8,30,Living room,Sunny,2,Excited,Someone throws toy,0,Playing fetch
Tuesday,22.8,5,Kitchen,Cloudy,2,Annoyed,Someone comes home,0,Barking
Tuesday,22.9,4,Kitchen,Rainy,2,Scared,Someone goes downstairs,0,Barking
Tuesday,23.2,4,Living room,Snowy,2,Annoyed,Someone goes downstairs,0,Barking
Tuesday,23.3,1,Kitchen,Cloudy,2,Scared,Someone goes downstairs,0,Barking
Wednesday,7.1,2,Living room,Cloudy,1,Annoyed,Someone comes home,0,Barking
Wednesday,7.3,3,Kitchen,Cloudy,3,Annoyed,Hears doorbell,0,Barking
Wednesday,8.7,46,Front yard,Sunny,2,Excited,Bored,0,Walking
Wednesday,9.1,284,Jasmine's room,Cloudy,2,Lazy,Mochi tired,0,Sleeping
Wednesday,9.8,2,Living room,Sunny,1,Scared,Hears doorbell,0,Barking
Wednesday,10.1,9,Front yard,Sunny,2,Relieved,Bored,0,Peeing
Wednesday,10.1,61,Living room,Sunny,2,Excited,Mom sits down,0,On the couch
Wednesday,11.1,2,Kitchen,Cloudy,0,Annoyed,Someone goes downstairs,0,Barking
Wednesday,11.6,59,Living room,Cloudy,1,Excited,Mom sits down,0,On the couch
Wednesday,12.1,2,Living room,Sunny,0,Annoyed,Someone goes downstairs,0,Barking
Wednesday,12.1,26,Living room,Cloudy,1,Excited,Mom sits down,0,On the couch
Wednesday,12.2,8,Parent's room,Cloudy,2,Relieved,Bored,0,Peeing
Wednesday,12.3,4,Kitchen,Sunny,1,Excited,Treat,1,Trick
Wednesday,12.4,10,Front yard,Cloudy,2,Relieved,Ate food,0,Pooping
Wednesday,12.5,50,Front yard,Sunny,1,Excited,Bored,0,Walking
Wednesday,12.6,5,Kitchen,Rainy,0,Annoyed,Hears doorbell,0,Barking
Wednesday,12.8,4,Living room,Cloudy,2,Annoyed,Someone goes downstairs,0,Barking
Wednesday,13.1,7,Front yard,Sunny,1,Relieved,Morning walk,0,Pooping
Wednesday,13.6,470,Living room,Rainy,1,Lazy,Mochi tired,0,Sleeping
Wednesday,13.8,135,Living room,Rainy,1,Excited,Mom sits down,0,On the couch
Wednesday,14.0,94,Living room,Rainy,2,Lazy,Mochi tired,0,Sleeping
Wednesday,14.1,7,Kitchen,Sunny,2,Relieved,Bored,0,Peeing
Wednesday,14.4,5,Living room,Sunny,2,Savage,Just pooped,0,Zoomies
Wednesday,14.7,3,Living room,Cloudy,0,Annoyed,Someone comes home,0,Barking
Wednesday,15.1,12,Living room,Sunny,2,Savage,Playing fetch,0,Zoomies
Wednesday,15.2,6,Living room,Sunny,2,Excited,Playing fetch,0,Zoomies
Wednesday,15.3,6,Living room,Sunny,2,Savage,Playing fetch,0,Zoomies
Wednesday,15.4,413,Parent's room,Cloudy,1,Sleepy,Mochi tired,0,Sleeping
Wednesday,16.0,9,Living room,Sunny,2,Savage,Playing fetch,0,Zoomies
Wednesday,16.3,15,Living room,Sunny,2,Excited,Just pooped,0,Zoomies
Wednesday,16.6,50,Living room,Sunny,2,Excited,Mom sits down,0,On the couch
Wednesday,16.6,6,Parent's room,Sunny,1,Relieved,Bored,0,Peeing
Wednesday,16.9,13,Living room,Sunny,1,Excited,Someone throws toy,0,Playing fetch
Wednesday,17.0,3,Living room,Sunny,1,Annoyed,Someone goes downstairs,0,Barking
Wednesday,17.1,6,Living room,Snowy,2,Excited,Someone cooking,1,Begging for food
Wednesday,17.3,339,Living room,Snowy,2,Lazy,Mochi tired,0,Sleeping
Wednesday,17.3,9,Kitchen,Cloudy,2,Excited,Meal time,0,Eating
Wednesday,17.4,3,Kitchen,Snowy,2,Excited,Someone cooking,1,Begging for food
Wednesday,17.4,4,Kitchen,Sunny,1,Savage,Someone eating,1,Begging for food
Wednesday,17.4,2,Living room,Sunny,0,Annoyed,Someone goes downstairs,0,Barking
Wednesday,17.5,3,Kitchen,Sunny,1,Savage,Someone cooking,1,Begging for food
Wednesday,17.5,3,Living room,Snowy,1,Annoyed,Someone comes home,0,Barking
Wednesday,17.7,3,Living room,Sunny,1,Excited,Someone cooking,1,Begging for food
Wednesday,17.8,11,Kitchen,Sunny,1,Excited,Meal time,0,Eating
Wednesday,18.0,8,Living room,Sunny,1,Savage,Someone eating,1,Begging for food
Wednesday,18.2,13,Living room,Sunny,1,Excited,Someone throws toy,0,Playing fetch
Wednesday,18.3,11,Living room,Sunny,2,Savage,Shower,0,Zoomies
Wednesday,18.3,15,Kitchen,Snowy,2,Excited,Meal time,0,Eating
Wednesday,18.4,7,Kitchen,Sunny,1,Excited,Meal time,0,Eating
Wednesday,18.4,7,Kitchen,Rainy,1,Excited,Meal time,0,Eating
Wednesday,18.7,1,Front yard,Sunny,2,Relieved,Ate food,0,Pooping
Wednesday,18.8,12,Kitchen,Sunny,2,Excited,Meal time,0,Eating
Wednesday,18.8,13,Kitchen,Cloudy,2,Excited,Meal time,0,Eating
Wednesday,19.9,74,Living room,Cloudy,2,Excited,Mom sits down,0,On the couch
Wednesday,20.1,7,Front yard,Sunny,1,Relieved,Morning walk,0,Pooping
Wednesday,20.1,3,Front yard,Cloudy,1,Relieved,Ate food,0,Pooping
Wednesday,20.2,35,Jasmine's room,Cloudy,1,Lazy,Mochi tired,0,Sleeping
Wednesday,21.1,4,Kitchen,Cloudy,2,Scared,Someone comes home,0,Barking
Wednesday,21.6,1,Front yard,Sunny,1,Relieved,Bored,0,Peeing
Wednesday,21.7,29,Living room,Sunny,1,Excited,Someone throws toy,0,Playing fetch
Wednesday,22.5,29,Living room,Sunny,1,Excited,Someone throws toy,0,Playing fetch
Wednesday,23.1,1,Kitchen,Sunny,3,Annoyed,Someone goes downstairs,0,Barking
Thursday,7.6,4,Living room,Sunny,1,Annoyed,Someone comes home,0,Barking
Thursday,8.2,3,Front yard,Sunny,2,Relieved,Morning walk,0,Pooping
Thursday,8.4,6,Kitchen,Sunny,1,Relieved,Bored,0,Peeing
Thursday,8.6,5,Living room,Sunny,1,Annoyed,Hears doorbell,0,Barking
Thursday,8.8,2,Living room,Sunny,1,Scared,Someone goes downstairs,0,Barking
Thursday,8.8,3,Front yard,Sunny,2,Relieved,Morning walk,0,Pooping
Thursday,8.9,2,Front yard,Rainy,2,Relieved,Bored,0,Peeing
Thursday,9.6,5,Kitchen,Rainy,2,Scared,Someone goes downstairs,0,Barking
Thursday,10.1,53,Jasmine's room,Cloudy,0,Sleepy,Mochi tired,0,Sleeping
Thursday,10.7,5,Front yard,Sunny,2,Relieved,Morning walk,0,Pooping
Thursday,11.5,148,Living room,Sunny,1,Excited,Mom sits down,0,On the couch
Thursday,11.9,3,Living room,Sunny,1,Annoyed,Hears doorbell,0,Barking
Thursday,12.2,369,Living room,Rainy,1,Sleepy,Mochi tired,0,Sleeping
Thursday,12.4,9,Front yard,Cloudy,1,Relieved,Morning walk,0,Pooping
Thursday,12.9,120,Living room,Sunny,2,Excited,Mom sits down,0,On the couch
Thursday,13.9,89,Living room,Rainy,1,Excited,Mom sits down,0,On the couch
Thursday,14.2,6,Living room,Sunny,2,Excited,Playing fetch,0,Zoomies
Thursday,14.3,2,Jasmine's room,Sunny,1,Excited,Treat,1,Trick
Thursday,14.4,10,Living room,Sunny,2,Excited,Shower,0,Zoomies
Thursday,14.5,14,Living room,Sunny,2,Excited,Playing fetch,0,Zoomies
Thursday,14.5,23,Front yard,Sunny,2,Excited,Bored,0,Walking
Thursday,14.6,353,Living room,Cloudy,1,Sleepy,Mochi tired,0,Sleeping
Thursday,14.6,53,Mailbox,Sunny,1,Excited,Bored,0,Walking
Thursday,14.9,9,Living room,Sunny,2,Savage,Just pooped,0,Zoomies
Thursday,15.1,3,Living room,Sunny,0,Scared,Someone comes home,0,Barking
Thursday,15.5,13,Living room,Sunny,2,Excited,Playing fetch,0,Zoomies
Thursday,16.4,3,Jasmine's room,Sunny,2,Excited,Treat,1,Trick
Thursday,16.5,26,Living room,Sunny,2,Excited,Someone throws toy,0,Playing fetch
Thursday,16.8,6,Living room,Cloudy,2,Excited,Playing fetch,0,Zoomies
Thursday,16.8,150,Living room,Cloudy,1,Excited,Mom sits down,0,On the couch
Thursday,16.9,41,Front yard,Sunny,1,Excited,Bored,0,Walking
Thursday,17.0,3,Kitchen,Cloudy,2,Relieved,Bored,0,Peeing
Thursday,17.0,7,Kitchen,Sunny,1,Excited,Meal time,0,Eating
Thursday,17.1,5,Kitchen,Sunny,1,Excited,Treat,1,Trick
Thursday,17.2,12,Living room,Sunny,2,Excited,Someone throws toy,0,Playing fetch
Thursday,17.4,10,Kitchen,Sunny,1,Excited,Meal time,0,Eating
Thursday,17.5,1,Kitchen,Sunny,1,Excited,Treat,1,Trick
Thursday,17.5,19,Kitchen,Cloudy,1,Excited,Meal time,0,Eating
Thursday,17.5,12,Kitchen,Sunny,1,Excited,Meal time,0,Eating
Thursday,17.5,5,Kitchen,Sunny,0,Scared,Hears doorbell,0,Barking
