Day,Time,Duration_minutes,Location,Weather,People_home,Mood,Reward_given,Activity
Monday,6.6,309,Kitchen,Cloudy,1,Sleepy,0,Sleeping
Monday,8.6,2,Front yard,Sunny,2,Relieved,0,Pooping
Monday,8.8,2,Living room,Sunny,2,Excited,0,Barking
Monday,8.8,10,Front yard,Cloudy,2,Excited,0,Pooping
Monday,9.1,5,Living room,Sunny,1,Energetic,0,Barking
Monday,9.3,3,Kitchen,Cloudy,0,Excited,0,Barking
Monday,9.7,78,Living room,Rainy,1,Sleepy,0,On the couch
Monday,10.0,4,Kitchen,Sunny,2,Energetic,0,Barking
Monday,10.0,10,Living room,Rainy,2,Excited,1,Begging for food
Monday,10.6,9,Kitchen,Cloudy,2,Excited,1,Begging for food
Monday,11.2,40,Living room,Cloudy,2,Sleepy,0,On the couch
Monday,12.4,54,Living room,Sunny,1,Excited,0,On the couch
Monday,12.5,5,Living room,Sunny,2,Savage,1,Begging for food
Monday,13.0,52,Front yard,Sunny,1,Energetic,0,Walking
Monday,13.6,72,Living room,Sunny,2,Excited,0,On the couch
Monday,13.6,60,Living room,Sunny,2,Sleepy,0,On the couch
Monday,13.7,63,Living room,Cloudy,2,Sleepy,0,On the couch
Monday,13.7,5,Parent's room,Sunny,2,Scared,0,Barking
Monday,14.0,1,Front yard,Sunny,2,Annoyed,0,Barking
Monday,14.2,3,Front yard,Cloudy,1,Excited,0,Pooping
Monday,14.9,342,Kitchen,Cloudy,1,Lazy,0,Sleeping
Monday,14.9,4,Jasmine's room,Sunny,0,Excited,0,Barking
Monday,15.1,17,Front yard,Sunny,2,Energetic,0,Playing fetch
Monday,15.2,13,Living room,Sunny,2,Savage,0,Zoomies
Monday,15.4,5,Jasmine's room,Snowy,2,Excited,1,Begging for food
Monday,15.4,103,Living room,Sunny,1,Excited,0,On the couch
Monday,15.6,26,Living room,Sunny,1,Energetic,0,Playing fetch
Monday,15.6,2,Kitchen,Sunny,2,Excited,0,Barking
Monday,15.7,430,Living room,Cloudy,1,Lazy,0,Sleeping
Monday,15.7,17,Front yard,Cloudy,2,Energetic,0,Playing fetch
Monday,15.9,1,Living room,Sunny,1,Excited,1,Trick
Monday,16.2,2,Living room,Sunny,0,Energetic,0,Barking
Monday,16.6,11,Kitchen,Sunny,2,Relieved,0,Eating
Monday,16.7,15,Kitchen,Sunny,1,Excited,0,Eating
Monday,16.8,24,Living room,Sunny,2,Excited,0,Playing fetch
Monday,17.0,25,Front yard,Sunny,2,Energetic,0,Walking
Monday,17.1,3,Kitchen,Rainy,1,Energetic,1,Trick
Monday,17.1,29,Front yard,Cloudy,2,Excited,0,Playing fetch
Monday,17.3,159,Living room,Rainy,1,Lazy,0,On the couch
Monday,17.3,2,Mailbox,Sunny,2,Energetic,0,Barking
Monday,17.8,17,Kitchen,Cloudy,1,Relieved,0,Eating
Monday,17.9,2,Front yard,Cloudy,1,Excited,0,Pooping
Monday,18.0,20,Kitchen,Sunny,1,Relieved,0,Eating
Monday,18.1,17,Kitchen,Sunny,1,Relieved,0,Eating
Monday,18.1,18,Living room,Cloudy,2,Excited,0,Playing fetch
Monday,18.3,7,Kitchen,Sunny,2,Excited,0,Eating
Monday,18.4,6,Front yard,Sunny,1,Excited,0,Peeing
Monday,18.4,3,Parent's room,Sunny,0,Annoyed,0,Barking
Monday,18.6,1,Living room,Sunny,2,Excited,1,Trick
Monday,18.6,5,Kitchen,Sunny,1,Excited,0,Peeing
Monday,18.7,4,Parent's room,Sunny,1,Annoyed,0,Barking
Monday,18.8,5,Front yard,Sunny,2,Excited,0,Peeing
Monday,18.8,6,Parent's room,Sunny,2,Savage,0,Zoomies
Monday,19.5,9,Kitchen,Sunny,2,Energetic,0,Zoomies
Monday,19.5,24,Front yard,Sunny,2,Excited,0,Playing fetch
Monday,19.7,3,Front yard,Snowy,2,Excited,0,Peeing
Monday,20.1,9,Living room,Sunny,3,Energetic,0,Zoomies
Monday,20.1,80,Living room,Sunny,1,Lazy,0,On the couch
Monday,20.1,6,Parent's room,Sunny,2,Savage,0,Zoomies
Monday,20.3,11,Living room,Sunny,3,Energetic,0,Zoomies
Monday,20.5,7,Parent's room,Sunny,2,Excited,0,Zoomies
Monday,21.1,45,Living room,Sunny,1,Lazy,0,On the couch
Monday,22.4,10,Kitchen,Sunny,2,Relieved,0,Peeing
Monday,22.7,1,Parent's room,Cloudy,3,Scared,0,Barking
Monday,23.6,5,Kitchen,Sunny,2,Savage,0,Barking
Monday,23.7,1,Kitchen,Cloudy,2,Excited,0,Barking
Tuesday,6.2,127,Kitchen,Cloudy,2,Lazy,0,Sleeping
Tuesday,7.4,4,Living room,Sunny,2,Scared,0,Barking
Tuesday,7.6,3,Living room,Cloudy,1,Annoyed,0,Barking
Tuesday,8.3,1,Front yard,Rainy,2,Excited,0,Pooping
Tuesday,9.3,4,Living room,Sunny,2,Scared,0,Barking
Tuesday,9.4,10,Living room,Sunny,1,Excited,1,Begging for food
Tuesday,9.6,23,Front yard,Sunny,1,Excited,0,Walking
Tuesday,9.7,1,Living room,Cloudy,0,Energetic,0,Barking
Tuesday,9.9,9,Front yard,Sunny,2,Excited,0,Pooping
Tuesday,11.0,1,Living room,Cloudy,2,Excited,1,Trick
Tuesday,11.4,21,Front yard,Sunny,2,Energetic,0,Walking
Tuesday,11.8,1,Living room,Cloudy,0,Savage,0,Barking
Tuesday,11.9,10,Mailbox,Cloudy,2,Excited,0,Pooping
Tuesday,12.2,5,Kitchen,Cloudy,2,Excited,0,Peeing
Tuesday,12.7,384,Kitchen,Rainy,1,Sleepy,0,Sleeping
Tuesday,12.7,8,Bathroom,Sunny,1,Relieved,0,Peeing
Tuesday,13.2,345,Jasmine's room,Cloudy,2,Sleepy,0,Sleeping
Tuesday,13.4,14,Kitchen,Cloudy,1,Excited,0,Playing fetch
Tuesday,13.7,8,Kitchen,Cloudy,1,Excited,0,Peeing
Tuesday,14.0,404,Living room,Rainy,1,Sleepy,0,Sleeping
Tuesday,14.0,4,Living room,Rainy,1,Excited,1,Begging for food
Tuesday,14.1,30,Living room,Sunny,2,Energetic,0,Playing fetch
Tuesday,14.1,1,Jasmine's room,Sunny,1,Excited,1,Begging for food
Tuesday,14.2,8,Living room,Sunny,1,Savage,1,Begging for food
Tuesday,14.4,41,Living room,Rainy,1,Excited,0,On the couch
Tuesday,14.4,315,Living room,Cloudy,2,Sleepy,0,Sleeping
Tuesday,14.5,3,Kitchen,Cloudy,1,Energetic,1,Trick
Tuesday,14.5,451,Kitchen,Cloudy,1,Sleepy,0,Sleeping
Tuesday,14.9,74,Living room,Cloudy,1,Excited,0,On the couch
Tuesday,14.9,5,Mailbox,Sunny,1,Excited,0,Pooping
Tuesday,15.0,3,Front yard,Cloudy,2,Relieved,0,Pooping
Tuesday,15.3,3,Jasmine's room,Cloudy,1,Scared,0,Barking
Tuesday,15.6,8,Living room,Sunny,2,Excited,1,Begging for food
Tuesday,15.6,7,Living room,Snowy,2,Energetic,0,Zoomies
Tuesday,15.6,9,Front yard,Sunny,1,Excited,0,Pooping
Tuesday,15.6,4,Kitchen,Cloudy,1,Relieved,0,Peeing
Tuesday,15.7,2,Living room,Sunny,1,Savage,0,Barking
Tuesday,16.0,14,Kitchen,Sunny,1,Relieved,0,Eating
Tuesday,16.0,25,Living room,Sunny,1,Sleepy,0,On the couch
Tuesday,16.1,5,Kitchen,Sunny,2,Excited,0,Peeing
Tuesday,16.2,5,Kitchen,Sunny,1,Energetic,1,Trick
Tuesday,16.6,347,Living room,Cloudy,2,Sleepy,0,Sleeping
Tuesday,16.6,7,Front yard,Cloudy,2,Excited,0,Pooping
Tuesday,16.7,13,Kitchen,Rainy,1,Excited,0,Eating
Tuesday,17.0,6,Kitchen,Sunny,2,Excited,1,Begging for food
Tuesday,17.1,24,Front yard,Sunny,2,Excited,0,Walking
Tuesday,17.6,4,Living room,Sunny,0,Energetic,0,Barking
Tuesday,17.6,127,Living room,Sunny,1,Sleepy,0,On the couch
Tuesday,17.6,29,Front yard,Sunny,2,Energetic,0,Walking
Tuesday,17.7,15,Kitchen,Sunny,2,Energetic,0,Zoomies
Tuesday,17.7,2,Living room,Sunny,2,Energetic,0,Barking
Tuesday,18.0,17,Kitchen,Sunny,2,Relieved,0,Eating
Tuesday,18.1,5,Kitchen,Rainy,2,Excited,0,Eating
Tuesday,18.3,17,Kitchen,Sunny,2,Relieved,0,Eating
Tuesday,18.4,7,Kitchen,Sunny,2,Relieved,0,Eating
Tuesday,18.5,11,Kitchen,Cloudy,2,Excited,0,Eating
Tuesday,18.5,13,Kitchen,Sunny,2,Relieved,0,Eating
Tuesday,18.5,8,Kitchen,Sunny,2,Excited,0,Eating
Tuesday,18.6,3,Living room,Rainy,1,Savage,1,Begging for food
Tuesday,18.6,3,Living room,Sunny,2,Energetic,1,Trick
Tuesday,19.1,9,Kitchen,Sunny,2,Excited,0,Zoomies
Tuesday,19.4,8,Front yard,Cloudy,2,Excited,0,Pooping
Tuesday,19.7,165,Living room,Cloudy,2,Sleepy,0,On the couch
Tuesday,19.7,14,Living room,Sunny,2,Energetic,0,Zoomies
Tuesday,19.9,17,Living room,Sunny,2,Energetic,0,Playing fetch
Tuesday,20.0,15,Living room,Cloudy,1,Excited,0,Playing fetch
Tuesday,20.9,22,Kitchen,Sunny,2,Excited,0,Playing fetch
Tuesday,21.7,8,Parent's room,Sunny,2,Relieved,0,Peeing
Tuesday,22.0,23,Living room,Sunny,3,Excited,0,Playing fetch
Tuesday,22.8,10,Front yard,Sunny,2,Excited,0,Playing fetch
Tuesday,22.8,5,Kitchen,Sunny,3,Excited,0,Peeing
Wednesday,7.6,3,Living room,Cloudy,3,Scared,0,Barking
Wednesday,8.1,10,Front yard,Sunny,2,Excited,0,Pooping
Wednesday,8.4,4,Living room,Sunny,2,Excited,0,Barking
Wednesday,8.5,1,Mailbox,Sunny,2,Energetic,0,Barking
Wednesday,8.6,5,Jasmine's room,Sunny,2,Excited,0,Barking
Wednesday,9.0,92,Living room,Rainy,2,Excited,0,On the couch
Wednesday,9.1,40,Mailbox,Sunny,1,Excited,0,Walking
Wednesday,9.8,2,Kitchen,Rainy,2,Energetic,1,Trick
Wednesday,9.9,5,Kitchen,Snowy,2,Excited,1,Trick
Wednesday,10.2,2,Kitchen,Sunny,1,Energetic,1,Trick
Wednesday,10.4,6,Kitchen,Cloudy,2,Excited,0,Peeing
Wednesday,10.6,34,Front yard,Sunny,1,Energetic,0,Walking
Wednesday,10.9,28,Front yard,Sunny,1,Excited,0,Walking
Wednesday,10.9,103,Living room,Sunny,2,Lazy,0,On the couch
Wednesday,10.9,2,Living room,Rainy,0,Savage,0,Barking
Wednesday,11.0,4,Front yard,Cloudy,2,Scared,0,Barking
Wednesday,11.2,69,Living room,Rainy,1,Sleepy,0,On the couch
Wednesday,11.5,10,Kitchen,Sunny,1,Excited,1,Begging for food
Wednesday,11.6,49,Living room,Sunny,2,Sleepy,0,On the couch
Wednesday,11.8,7,Front yard,Cloudy,1,Excited,0,Pooping
Wednesday,12.2,49,Living room,Cloudy,1,Lazy,0,On the couch
Wednesday,12.4,7,Living room,Cloudy,2,Excited,1,Begging for food
Wednesday,12.5,2,Parent's room,Rainy,1,Scared,0,Barking
Wednesday,12.6,6,Front yard,Rainy,1,Relieved,0,Pooping
Wednesday,13.3,239,Kitchen,Cloudy,2,Lazy,0,Sleeping
Wednesday,13.4,43,Front yard,Sunny,2,Excited,0,Walking
Wednesday,13.8,390,Jasmine's room,Rainy,2,Sleepy,0,Sleeping
Wednesday,13.9,25,Living room,Sunny,2,Excited,0,Playing fetch
Wednesday,14.0,49,Front yard,Sunny,2,Excited,0,Walking
Wednesday,14.1,150,Parent's room,Rainy,1,Sleepy,0,Sleeping
Wednesday,14.2,18,Kitchen,Sunny,2,Energetic,0,Playing fetch
Wednesday,14.7,22,Living room,Sunny,1,Excited,0,On the couch
Wednesday,15.0,8,Mailbox,Sunny,2,Excited,0,Peeing
Wednesday,15.1,27,Kitchen,Cloudy,1,Excited,0,Playing fetch
Wednesday,15.7,207,Kitchen,Cloudy,2,Sleepy,0,Sleeping
Wednesday,16.0,151,Living room,Sunny,1,Sleepy,0,On the couch
Wednesday,16.3,5,Parent's room,Sunny,2,Relieved,0,Peeing
Wednesday,16.4,34,Living room,Rainy,1,Excited,0,On the couch
Wednesday,16.6,11,Living room,Snowy,2,Energetic,0,Zoomies
Wednesday,16.6,13,Living room,Sunny,1,Energetic,0,Playing fetch
Wednesday,16.8,16,Kitchen,Rainy,2,Excited,0,Eating
Wednesday,16.9,12,Kitchen,Sunny,2,Excited,0,Eating
Wednesday,17.2,13,Kitchen,Snowy,2,Excited,0,Eating
Wednesday,17.5,3,Kitchen,Rainy,2,Savage,0,Barking
Wednesday,17.5,15,Kitchen,Sunny,1,Relieved,0,Eating
Wednesday,17.5,5,Jasmine's room,Sunny,2,Excited,1,Trick
Wednesday,17.6,41,Front yard,Sunny,2,Energetic,0,Walking
Wednesday,17.7,10,Kitchen,Rainy,1,Relieved,0,Eating
Wednesday,17.9,5,Jasmine's room,Cloudy,2,Energetic,1,Trick
Wednesday,18.0,9,Kitchen,Sunny,2,Relieved,0,Eating
Wednesday,18.0,10,Front yard,Sunny,2,Relieved,0,Peeing
Wednesday,18.2,8,Kitchen,Sunny,1,Excited,0,Eating
Wednesday,18.6,14,Kitchen,Sunny,1,Excited,0,Eating
Wednesday,18.6,8,Kitchen,Cloudy,1,Relieved,0,Eating
Wednesday,19.0,13,Kitchen,Sunny,2,Relieved,0,Eating
Wednesday,19.6,4,Front yard,Cloudy,1,Excited,0,Peeing
Wednesday,20.4,1,Jasmine's room,Sunny,3,Excited,0,Barking
Wednesday,20.5,6,Front yard,Sunny,2,Excited,0,Pooping
Wednesday,20.8,361,Living room,Cloudy,1,Sleepy,0,Sleeping
Wednesday,21.5,1,Kitchen,Sunny,3,Relieved,0,Peeing
Wednesday,21.7,8,Front yard,Cloudy,1,Relieved,0,Peeing
Wednesday,22.9,10,Parent's room,Rainy,2,Excited,0,Peeing
Thursday,9.2,7,Lily's room,Rainy,2,Excited,0,Peeing
Thursday,9.4,2,Jasmine's room,Sunny,2,Excited,1,Begging for food
Thursday,9.6,112,Living room,Sunny,1,Lazy,0,On the couch
Thursday,9.9,1,Front yard,Sunny,2,Savage,0,Barking
Thursday,10.1,1,Front yard,Rainy,2,Relieved,0,Pooping
Thursday,10.4,3,Front yard,Sunny,2,Excited,0,Pooping
Thursday,10.4,472,Kitchen,Snowy,2,Sleepy,0,Sleeping
Thursday,10.7,4,Living room,Sunny,2,Energetic,1,Trick
Thursday,11.3,3,Front yard,Sunny,1,Scared,0,Barking
Thursday,11.6,1,Jasmine's room,Sunny,1,Excited,1,Begging for food
Thursday,11.6,9,Mailbox,Sunny,2,Relieved,0,Pooping
Thursday,12.1,4,Living room,Cloudy,0,Excited,0,Barking
Thursday,12.2,3,Jasmine's room,Sunny,2,Savage,1,Begging for food
Thursday,12.4,1,Front yard,Sunny,0,Savage,0,Barking
Thursday,13.1,2,Lily's room,Rainy,1,Energetic,1,Trick
Thursday,13.2,135,Living room,Sunny,2,Excited,0,On the couch
Thursday,13.6,5,Living room,Sunny,2,Excited,0,Barking
Thursday,13.6,8,Front yard,Cloudy,2,Relieved,0,Peeing
Thursday,13.7,23,Living room,Sunny,1,Excited,0,Playing fetch
Thursday,13.7,21,Living room,Cloudy,2,Excited,0,Playing fetch
Thursday,13.8,62,Living room,Sunny,1,Sleepy,0,On the couch
Thursday,13.9,1,Kitchen,Sunny,0,Savage,0,Barking
Thursday,14.2,140,Living room,Sunny,2,Excited,0,On the couch
Thursday,14.3,9,Living room,Sunny,2,Excited,0,Zoomies
Thursday,14.3,10,Front yard,Sunny,2,Excited,0,Pooping
Thursday,14.5,10,Kitchen,Cloudy,2,Savage,1,Begging for food
Thursday,14.7,25,Living room,Cloudy,2,Energetic,0,Playing fetch
Thursday,14.8,113,Living room,Sunny,2,Sleepy,0,On the couch
Thursday,14.8,5,Living room,Cloudy,2,Excited,1,Begging for food
Thursday,14.8,7,Kitchen,Sunny,2,Energetic,0,Zoomies
Thursday,14.9,2,Living room,Cloudy,1,Energetic,0,Barking
Thursday,15.5,30,Living room,Cloudy,1,Energetic,0,Playing fetch
Thursday,16.0,10,Front yard,Rainy,1,Excited,0,Pooping
Thursday,16.3,4,Parent's room,Sunny,2,Energetic,1,Trick
Thursday,16.4,12,Kitchen,Sunny,1,Excited,0,Eating
Thursday,16.5,8,Front yard,Cloudy,1,Relieved,0,Pooping
Thursday,16.6,1,Living room,Cloudy,2,Savage,1,Begging for food
Thursday,16.6,27,Living room,Sunny,2,Sleepy,0,On the couch
Thursday,16.9,19,Kitchen,Sunny,1,Relieved,0,Eating
Thursday,17.2,5,Kitchen,Sunny,2,Excited,0,Eating
Thursday,17.2,9,Kitchen,Cloudy,2,Relieved,0,Eating
Thursday,17.3,16,Living room,Cloudy,1,Energetic,0,Playing fetch
Thursday,17.3,8,Kitchen,Cloudy,1,Excited,0,Eating
Thursday,17.4,14,Kitchen,Sunny,1,Relieved,0,Eating
Thursday,17.6,8,Living room,Sunny,2,Savage,0,Zoomies
Thursday,17.6,15,Kitchen,Sunny,2,Excited,0,Eating
Thursday,17.7,4,Jasmine's room,Sunny,1,Savage,1,Begging for food
